"image","xmin","ymin","xmax","ymax","label"
"001078.jpg",376.6471277842907,84.4687271118164,985.2849318581477,691.6687545776367,"FingerFrame"
"001079.jpg",376.6471277842907,84.4687271118164,985.2849318581477,691.6687545776367,"FingerFrame"
"001081.jpg",376.6471277842907,84.4687271118164,985.2849318581477,691.6687545776367,"FingerFrame"
"001083.jpg",376.6471277842907,84.4687271118164,985.2849318581477,691.6687545776367,"FingerFrame"
"001082.jpg",376.6471277842907,84.4687271118164,985.2849318581477,691.6687545776367,"FingerFrame"
"001080.jpg",376.6471277842907,84.4687271118164,985.2849318581477,691.6687545776367,"FingerFrame"
"001084.jpg",376.6471277842907,84.4687271118164,985.2849318581477,691.6687545776367,"FingerFrame"
"001085.jpg",376.6471277842907,84.4687271118164,985.2849318581477,691.6687545776367,"FingerFrame"
"001086.jpg",376.6471277842907,84.4687271118164,985.2849318581477,691.6687545776367,"FingerFrame"
"001089.jpg",395.85465819167644,82.06876373291016,997.289621189918,691.6687545776367,"FingerFrame"
"001087.jpg",376.6471277842907,84.4687271118164,985.2849318581477,691.6687545776367,"FingerFrame"
"001088.jpg",376.6471277842907,84.4687271118164,985.2849318581477,691.6687545776367,"FingerFrame"
"001094.jpg",395.85465819167644,82.06876373291016,997.289621189918,691.6687545776367,"FingerFrame"
"001092.jpg",395.85465819167644,82.06876373291016,997.289621189918,691.6687545776367,"FingerFrame"
"001093.jpg",395.85465819167644,82.06876373291016,997.289621189918,691.6687545776367,"FingerFrame"
"001091.jpg",395.85465819167644,82.06876373291016,997.289621189918,691.6687545776367,"FingerFrame"
"001090.jpg",395.85465819167644,82.06876373291016,997.289621189918,691.6687545776367,"FingerFrame"
"001095.jpg",395.85465819167644,82.06876373291016,997.289621189918,691.6687545776367,"FingerFrame"
"001096.jpg",395.85465819167644,82.06876373291016,997.289621189918,691.6687545776367,"FingerFrame"
"001097.jpg",395.85465819167644,82.06876373291016,997.289621189918,691.6687545776367,"FingerFrame"
"001098.jpg",395.85465819167644,82.06876373291016,997.289621189918,691.6687545776367,"FingerFrame"
"001099.jpg",395.85465819167644,82.06876373291016,997.289621189918,691.6687545776367,"FingerFrame"
"001100.jpg",404.2579040885111,118.06876373291016,984.0843896541617,658.068717956543,"FingerFrame"
"001103.jpg",404.2579040885111,118.06876373291016,984.0843896541617,658.068717956543,"FingerFrame"
"001104.jpg",404.2579040885111,118.06876373291016,984.0843896541617,658.068717956543,"FingerFrame"
"001102.jpg",404.2579040885111,118.06876373291016,984.0843896541617,658.068717956543,"FingerFrame"
"001101.jpg",404.2579040885111,118.06876373291016,984.0843896541617,658.068717956543,"FingerFrame"
"001105.jpg",404.2579040885111,118.06876373291016,984.0843896541617,658.068717956543,"FingerFrame"
"001109.jpg",404.2579040885111,118.06876373291016,984.0843896541617,658.068717956543,"FingerFrame"
"001107.jpg",404.2579040885111,118.06876373291016,984.0843896541617,658.068717956543,"FingerFrame"
"001108.jpg",404.2579040885111,118.06876373291016,984.0843896541617,658.068717956543,"FingerFrame"
"001106.jpg",404.2579040885111,118.06876373291016,984.0843896541617,658.068717956543,"FingerFrame"
"001111.jpg",403.05745347303633,113.26874542236328,972.0797003223915,655.6687545776367,"FingerFrame"
"001114.jpg",403.05745347303633,113.26874542236328,972.0797003223915,655.6687545776367,"FingerFrame"
"001110.jpg",404.2579040885111,118.06876373291016,984.0843896541617,658.068717956543,"FingerFrame"
"001112.jpg",403.05745347303633,113.26874542236328,972.0797003223915,655.6687545776367,"FingerFrame"
"001113.jpg",403.05745347303633,113.26874542236328,972.0797003223915,655.6687545776367,"FingerFrame"
"001118.jpg",403.05745347303633,113.26874542236328,972.0797003223915,655.6687545776367,"FingerFrame"
"001116.jpg",403.05745347303633,113.26874542236328,972.0797003223915,655.6687545776367,"FingerFrame"
"001115.jpg",403.05745347303633,113.26874542236328,972.0797003223915,655.6687545776367,"FingerFrame"
"001117.jpg",403.05745347303633,113.26874542236328,972.0797003223915,655.6687545776367,"FingerFrame"
"001119.jpg",403.05745347303633,113.26874542236328,972.0797003223915,655.6687545776367,"FingerFrame"
"001121.jpg",403.05745347303633,113.26874542236328,972.0797003223915,655.6687545776367,"FingerFrame"
"001122.jpg",412.6611957796014,138.4687271118164,921.660041764361,678.4687728881836,"FingerFrame"
"001123.jpg",412.6611957796014,138.4687271118164,921.660041764361,678.4687728881836,"FingerFrame"
"001120.jpg",403.05745347303633,113.26874542236328,972.0797003223915,655.6687545776367,"FingerFrame"
"001124.jpg",412.6611957796014,138.4687271118164,921.660041764361,678.4687728881836,"FingerFrame"
"001127.jpg",412.6611957796014,138.4687271118164,921.660041764361,678.4687728881836,"FingerFrame"
"001126.jpg",412.6611957796014,138.4687271118164,921.660041764361,678.4687728881836,"FingerFrame"
"001125.jpg",412.6611957796014,138.4687271118164,921.660041764361,678.4687728881836,"FingerFrame"
"001128.jpg",412.6611957796014,138.4687271118164,921.660041764361,678.4687728881836,"FingerFrame"
"001129.jpg",412.6611957796014,138.4687271118164,921.660041764361,678.4687728881836,"FingerFrame"
"001133.jpg",430.6682297772567,144.4687271118164,925.2614851992967,698.8687362670898,"FingerFrame"
"001130.jpg",412.6611957796014,138.4687271118164,921.660041764361,678.4687728881836,"FingerFrame"
"001131.jpg",412.6611957796014,138.4687271118164,921.660041764361,678.4687728881836,"FingerFrame"
"001132.jpg",412.6611957796014,138.4687271118164,921.660041764361,678.4687728881836,"FingerFrame"
"001134.jpg",430.6682297772567,144.4687271118164,925.2614851992967,698.8687362670898,"FingerFrame"
"001138.jpg",430.6682297772567,144.4687271118164,925.2614851992967,698.8687362670898,"FingerFrame"
"001136.jpg",430.6682297772567,144.4687271118164,925.2614851992967,698.8687362670898,"FingerFrame"
"001139.jpg",430.6682297772567,144.4687271118164,925.2614851992967,698.8687362670898,"FingerFrame"
"001135.jpg",430.6682297772567,144.4687271118164,925.2614851992967,698.8687362670898,"FingerFrame"
"001137.jpg",430.6682297772567,144.4687271118164,925.2614851992967,698.8687362670898,"FingerFrame"
"001142.jpg",430.6682297772567,144.4687271118164,925.2614851992967,698.8687362670898,"FingerFrame"
"001141.jpg",430.6682297772567,144.4687271118164,925.2614851992967,698.8687362670898,"FingerFrame"
"001144.jpg",482.2884305392732,174.4687271118164,910.8558030480657,672.4687728881836,"FingerFrame"
"001140.jpg",430.6682297772567,144.4687271118164,925.2614851992967,698.8687362670898,"FingerFrame"
"001143.jpg",430.6682297772567,144.4687271118164,925.2614851992967,698.8687362670898,"FingerFrame"
"001149.jpg",482.2884305392732,174.4687271118164,910.8558030480657,672.4687728881836,"FingerFrame"
"001148.jpg",482.2884305392732,174.4687271118164,910.8558030480657,672.4687728881836,"FingerFrame"
"001147.jpg",482.2884305392732,174.4687271118164,910.8558030480657,672.4687728881836,"FingerFrame"
"001146.jpg",482.2884305392732,174.4687271118164,910.8558030480657,672.4687728881836,"FingerFrame"
"001145.jpg",482.2884305392732,174.4687271118164,910.8558030480657,672.4687728881836,"FingerFrame"
"001150.jpg",482.2884305392732,174.4687271118164,910.8558030480657,672.4687728881836,"FingerFrame"
"001154.jpg",482.2884305392732,174.4687271118164,910.8558030480657,672.4687728881836,"FingerFrame"
"001151.jpg",482.2884305392732,174.4687271118164,910.8558030480657,672.4687728881836,"FingerFrame"
"001153.jpg",482.2884305392732,174.4687271118164,910.8558030480657,672.4687728881836,"FingerFrame"
"001152.jpg",482.2884305392732,174.4687271118164,910.8558030480657,672.4687728881836,"FingerFrame"
"001155.jpg",530.3071878663541,196.06876373291016,889.247417203986,646.068717956543,"FingerFrame"
"001158.jpg",530.3071878663541,196.06876373291016,889.247417203986,646.068717956543,"FingerFrame"
"001156.jpg",530.3071878663541,196.06876373291016,889.247417203986,646.068717956543,"FingerFrame"
"001159.jpg",530.3071878663541,196.06876373291016,889.247417203986,646.068717956543,"FingerFrame"
"001157.jpg",530.3071878663541,196.06876373291016,889.247417203986,646.068717956543,"FingerFrame"
"001161.jpg",530.3071878663541,196.06876373291016,889.247417203986,646.068717956543,"FingerFrame"
"001163.jpg",530.3071878663541,196.06876373291016,889.247417203986,646.068717956543,"FingerFrame"
"001160.jpg",530.3071878663541,196.06876373291016,889.247417203986,646.068717956543,"FingerFrame"
"001164.jpg",530.3071878663541,196.06876373291016,889.247417203986,646.068717956543,"FingerFrame"
"001162.jpg",530.3071878663541,196.06876373291016,889.247417203986,646.068717956543,"FingerFrame"
"001165.jpg",530.3071878663541,196.06876373291016,889.247417203986,646.068717956543,"FingerFrame"
"001166.jpg",545.9132290445486,211.66875457763672,874.841735052755,631.6687545776367,"FingerFrame"
"001168.jpg",545.9132290445486,211.66875457763672,874.841735052755,631.6687545776367,"FingerFrame"
"001167.jpg",545.9132290445486,211.66875457763672,874.841735052755,631.6687545776367,"FingerFrame"
"001169.jpg",545.9132290445486,211.66875457763672,874.841735052755,631.6687545776367,"FingerFrame"
"001173.jpg",545.9132290445486,211.66875457763672,874.841735052755,631.6687545776367,"FingerFrame"
"001171.jpg",545.9132290445486,211.66875457763672,874.841735052755,631.6687545776367,"FingerFrame"
"001170.jpg",545.9132290445486,211.66875457763672,874.841735052755,631.6687545776367,"FingerFrame"
"001174.jpg",545.9132290445486,211.66875457763672,874.841735052755,631.6687545776367,"FingerFrame"
"001172.jpg",545.9132290445486,211.66875457763672,874.841735052755,631.6687545776367,"FingerFrame"
"001175.jpg",545.9132290445486,211.66875457763672,874.841735052755,631.6687545776367,"FingerFrame"
"001179.jpg",560.3189111957796,226.06876373291016,870.0398410023447,620.8687362670898,"FingerFrame"
"001177.jpg",560.3189111957796,226.06876373291016,870.0398410023447,620.8687362670898,"FingerFrame"
"001176.jpg",545.9132290445486,211.66875457763672,874.841735052755,631.6687545776367,"FingerFrame"
"001178.jpg",560.3189111957796,226.06876373291016,870.0398410023447,620.8687362670898,"FingerFrame"
"001181.jpg",560.3189111957796,226.06876373291016,870.0398410023447,620.8687362670898,"FingerFrame"
"001182.jpg",560.3189111957796,226.06876373291016,870.0398410023447,620.8687362670898,"FingerFrame"
"001180.jpg",560.3189111957796,226.06876373291016,870.0398410023447,620.8687362670898,"FingerFrame"
"001184.jpg",560.3189111957796,226.06876373291016,870.0398410023447,620.8687362670898,"FingerFrame"
"001183.jpg",560.3189111957796,226.06876373291016,870.0398410023447,620.8687362670898,"FingerFrame"
"001185.jpg",560.3189111957796,226.06876373291016,870.0398410023447,620.8687362670898,"FingerFrame"
"001188.jpg",554.3165665298945,215.26874542236328,870.0398410023447,635.2687911987305,"FingerFrame"
"001187.jpg",560.3189111957796,226.06876373291016,870.0398410023447,620.8687362670898,"FingerFrame"
"001186.jpg",560.3189111957796,226.06876373291016,870.0398410023447,620.8687362670898,"FingerFrame"
"001189.jpg",554.3165665298945,215.26874542236328,870.0398410023447,635.2687911987305,"FingerFrame"
"001192.jpg",554.3165665298945,215.26874542236328,870.0398410023447,635.2687911987305,"FingerFrame"
"001191.jpg",554.3165665298945,215.26874542236328,870.0398410023447,635.2687911987305,"FingerFrame"
"001193.jpg",554.3165665298945,215.26874542236328,870.0398410023447,635.2687911987305,"FingerFrame"
"001190.jpg",554.3165665298945,215.26874542236328,870.0398410023447,635.2687911987305,"FingerFrame"
"001194.jpg",554.3165665298945,215.26874542236328,870.0398410023447,635.2687911987305,"FingerFrame"
"001196.jpg",554.3165665298945,215.26874542236328,870.0398410023447,635.2687911987305,"FingerFrame"
"001197.jpg",554.3165665298945,215.26874542236328,870.0398410023447,635.2687911987305,"FingerFrame"
"001199.jpg",569.9226077080891,203.26874542236328,888.046875,646.068717956543,"FingerFrame"
"001195.jpg",554.3165665298945,215.26874542236328,870.0398410023447,635.2687911987305,"FingerFrame"
"001198.jpg",554.3165665298945,215.26874542236328,870.0398410023447,635.2687911987305,"FingerFrame"
"001203.jpg",569.9226077080891,203.26874542236328,888.046875,646.068717956543,"FingerFrame"
"001200.jpg",569.9226077080891,203.26874542236328,888.046875,646.068717956543,"FingerFrame"
"001204.jpg",569.9226077080891,203.26874542236328,888.046875,646.068717956543,"FingerFrame"
"001201.jpg",569.9226077080891,203.26874542236328,888.046875,646.068717956543,"FingerFrame"
"001202.jpg",569.9226077080891,203.26874542236328,888.046875,646.068717956543,"FingerFrame"
"001207.jpg",569.9226077080891,203.26874542236328,888.046875,646.068717956543,"FingerFrame"
"001209.jpg",569.9226077080891,203.26874542236328,888.046875,646.068717956543,"FingerFrame"
"001206.jpg",569.9226077080891,203.26874542236328,888.046875,646.068717956543,"FingerFrame"
"001205.jpg",569.9226077080891,203.26874542236328,888.046875,646.068717956543,"FingerFrame"
"001208.jpg",569.9226077080891,203.26874542236328,888.046875,646.068717956543,"FingerFrame"
"001214.jpg",574.7245017584994,187.66875457763672,884.4455231535756,638.8687362670898,"FingerFrame"
"001212.jpg",574.7245017584994,187.66875457763672,884.4455231535756,638.8687362670898,"FingerFrame"
"001211.jpg",574.7245017584994,187.66875457763672,884.4455231535756,638.8687362670898,"FingerFrame"
"001210.jpg",574.7245017584994,187.66875457763672,884.4455231535756,638.8687362670898,"FingerFrame"
"001213.jpg",574.7245017584994,187.66875457763672,884.4455231535756,638.8687362670898,"FingerFrame"
"001217.jpg",574.7245017584994,187.66875457763672,884.4455231535756,638.8687362670898,"FingerFrame"
"001215.jpg",574.7245017584994,187.66875457763672,884.4455231535756,638.8687362670898,"FingerFrame"
"001219.jpg",574.7245017584994,187.66875457763672,884.4455231535756,638.8687362670898,"FingerFrame"
"001218.jpg",574.7245017584994,187.66875457763672,884.4455231535756,638.8687362670898,"FingerFrame"
"001216.jpg",574.7245017584994,187.66875457763672,884.4455231535756,638.8687362670898,"FingerFrame"
"001220.jpg",574.7245017584994,187.66875457763672,884.4455231535756,638.8687362670898,"FingerFrame"
"001221.jpg",592.7315357561547,85.66875457763672,956.473659144197,520.068717956543,"FingerFrame"
"001224.jpg",592.7315357561547,85.66875457763672,956.473659144197,520.068717956543,"FingerFrame"
"001222.jpg",592.7315357561547,85.66875457763672,956.473659144197,520.068717956543,"FingerFrame"
"001223.jpg",592.7315357561547,85.66875457763672,956.473659144197,520.068717956543,"FingerFrame"
"001226.jpg",592.7315357561547,85.66875457763672,956.473659144197,520.068717956543,"FingerFrame"
"001229.jpg",592.7315357561547,85.66875457763672,956.473659144197,520.068717956543,"FingerFrame"
"001228.jpg",592.7315357561547,85.66875457763672,956.473659144197,520.068717956543,"FingerFrame"
"001225.jpg",592.7315357561547,85.66875457763672,956.473659144197,520.068717956543,"FingerFrame"
"001227.jpg",592.7315357561547,85.66875457763672,956.473659144197,520.068717956543,"FingerFrame"
"001232.jpg",599.9343310375147,100.06876373291016,920.4595911488863,493.6687545776367,"FingerFrame"
"001230.jpg",592.7315357561547,85.66875457763672,956.473659144197,520.068717956543,"FingerFrame"
"001234.jpg",599.9343310375147,100.06876373291016,920.4595911488863,493.6687545776367,"FingerFrame"
"001233.jpg",599.9343310375147,100.06876373291016,920.4595911488863,493.6687545776367,"FingerFrame"
"001231.jpg",592.7315357561547,85.66875457763672,956.473659144197,520.068717956543,"FingerFrame"
"001239.jpg",599.9343310375147,100.06876373291016,920.4595911488863,493.6687545776367,"FingerFrame"
"001235.jpg",599.9343310375147,100.06876373291016,920.4595911488863,493.6687545776367,"FingerFrame"
"001238.jpg",599.9343310375147,100.06876373291016,920.4595911488863,493.6687545776367,"FingerFrame"
"001237.jpg",599.9343310375147,100.06876373291016,920.4595911488863,493.6687545776367,"FingerFrame"
"001236.jpg",599.9343310375147,100.06876373291016,920.4595911488863,493.6687545776367,"FingerFrame"
"001242.jpg",599.9343310375147,100.06876373291016,920.4595911488863,493.6687545776367,"FingerFrame"
"001240.jpg",599.9343310375147,100.06876373291016,920.4595911488863,493.6687545776367,"FingerFrame"
"001243.jpg",604.7362250879249,97.66875457763672,889.2474172039858,514.068717956543,"FingerFrame"
"001241.jpg",599.9343310375147,100.06876373291016,920.4595911488863,493.6687545776367,"FingerFrame"
"001244.jpg",604.7362250879249,97.66875457763672,889.2474172039858,514.068717956543,"FingerFrame"
"001246.jpg",604.7362250879249,97.66875457763672,889.2474172039858,514.068717956543,"FingerFrame"
